"child_TNW","r_2_i_verbs","num_pos_tags","n_dos","repetition","fillers","average_syl","verb_utt","present_progressive","propositions_in","propositions_on","plural_s","possessive_s","articles","regular_past_ed","contractible_copula","contractible_aux","word_errors","n_v","n_aux","n_3s_v","det_pl_n","pro_aux","pro_3s_v","Stage3","Stage2","Stage1","Stage5","Stage4"
-0.575568627656707,-0.533829943925739,-0.105334581294258,-0.0121638240733056,-0.109737960567137,-0.474565209138813,-0.122464609800229,0.355743780377957,-0.583700126375646,-0.654606636508607,-0.498607343323628,-0.112992452162528,-0.464082282034461,-0.545262586390317,-0.629629492919103,0.81100687471312,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.498340947412925,0.15368858006844,-0.830240985845524,0.155740901735664,-0.401664018523598
-0.000277026453227984,-0.112638272562658,1.48430164336821,-0.0121638240733056,-0.364520877709968,-0.784114665588478,0.501641191534463,0.366258180882836,-0.690080968520558,-1.03291826410124,-0.0331242640669543,0.321093659023011,0.390469230401409,-0.545262586390317,0.323741440593565,0.0512214868239866,-0.546097479694763,-0.577282858581381,-0.590429354720879,0.146243791917102,1.01215182643887,-0.106400544772184,-0.142498518961427,0.510393011386163,-0.143132440710175,0.941313556250843,-0.421706579740779,-0.00495777477534529,-0.0495339671225198
1.62697635980804,-0.273262214712196,2.21797990090474,1.07041651845089,-0.313564294281402,1.58909783385896,0.337029160468237,1.43872703238056,-0.0517959156510813,0.102016618676666,-0.498607343323628,0.972222825801319,-0.464082282034461,-0.545262586390317,0.8004269073499,0.81100687471312,3.25759018322268,-0.577282858581381,-0.249207195174397,-0.538792917589324,4.45037749640295,-0.106400544772184,-0.142498518961427,1.12702167220112,0.735842401500344,1.78558444520733,-0.205871455961861,2.32691009813939,1.04613402936139
-0.172864506814272,-0.191675450146613,1.72886106254705,-0.0121638240733056,-0.211651127424269,0.247716855910406,0.761138684114165,0.16297977112183,-0.690080968520558,-0.654606636508607,-0.0331242640669543,0.75517977020855,-0.464082282034461,-0.545262586390317,0.8004269073499,1.57079226260225,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.156336142257694,0.942200050310836,-0.275728051312757,0.805933055667004,-0.721971415083627
0.349007159991741,-0.310329278224761,1.36202193377879,0.529126347188792,-0.211651127424269,-0.474565209138813,0.645443316357327,-0.264605849409942,0.37372745292857,0.102016618676666,-0.964090422580302,0.104050603430242,0.390469230401409,-0.545262586390317,2.2304833076189,0.81100687471312,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,0.150315761085817,1.12522938902419,0.154056890785799,0.400280248216136,-0.715047703358272
-0.378325792958371,-0.391499283697016,-0.349894000473099,-0.0121638240733056,-0.364520877709968,-0.680931513438589,-0.474773372178883,0.755290999563382,-0.477319284230733,-0.27629500891597,-0.0331242640669543,-0.764121618940836,-0.464082282034461,-0.545262586390317,0.48263659617901,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.12702167220112,-0.363512492655466,0.597173583147297,-0.666095824980534,-0.664100435258789,-0.349828608112404
-0.452291855970247,-0.335202166152275,0.628343676242267,-0.553453995335403,-0.160694543995703,0.969998920959625,-0.162358054370892,-1.1127674901369,-0.477319284230733,-1.03291826410124,-0.498607343323628,-0.547078563348067,-0.464082282034461,-0.545262586390317,-0.947419804089993,0.0512214868239866,-0.546097479694763,-0.165158464888256,-0.249207195174397,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.12702167220112,0.162684739580054,-0.220107944909431,-0.930220814030542,0.414078591380803,-0.527032049252278
-0.464619533138893,-0.1990558316133,-0.47217371006252,-0.553453995335403,-0.415477461138534,0.969998920959625,1.48365204984756,-0.544989862873399,-0.583700126375646,-0.654606636508607,-0.498607343323628,-0.764121618940836,-0.464082282034461,-0.545262586390317,-0.947419804089993,2.33057765049139,0.0878504641248098,-0.577282858581381,0.0920149643720851,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.114470548089738,-0.186229840315378,-1.06040132962545,1.236076064472,-0.687379035964512
0.192856582522226,-0.436071517131703,0.872903095421109,-0.0121638240733056,-0.313564294281402,0.144533703760518,1.13798213482739,0.54500298946579,-0.264557599940907,-0.27629500891597,1.82880805295974,0.972222825801319,-0.464082282034461,-0.545262586390317,1.11821721852079,0.0512214868239866,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.235411129307131,1.30914619157307,0.213616111227432,-0.338026391258044,-0.227402114396985
-1.0563480372339,-0.491546034134856,-1.57269109636731,-0.553453995335403,-0.4664340445671,0.144533703760518,-1.25304216189097,-1.5228291098272,-0.158176757795994,0.480328246269302,-0.498607343323628,-0.981164674533606,-0.464082282034461,-0.545262586390317,-0.947419804089993,0.81100687471312,1.35574635176396,0.246965928804869,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.69815104513161,-1.28333732795639,-0.375865940242519,0.573867873608272,0.185145751174354
-0.937180491270322,1.35082431565459,-0.716733129241362,0.529126347188792,-0.415477461138534,0.763632616659848,-2.37247753996158,-2.39902915190051,-0.690080968520558,-1.03291826410124,-0.964090422580302,-1.19820773012638,-0.464082282034461,-0.545262586390317,-0.947419804089993,0.0512214868239866,-0.546097479694763,-0.577282858581381,-0.590429354720879,0.146243791917102,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.133701048174403,-1.9265860425245,-0.916702233553042,0.430329413356287,-0.529738115652106
-0.908415911210148,0.172915403416886,-0.594453419651941,-0.553453995335403,-0.364520877709968,-0.268198904839036,-1.30499945263808,0.432849384080407,-0.902842652810384,-0.27629500891597,-0.964090422580302,-0.547078563348067,-0.464082282034461,-0.545262586390317,-0.629629492919103,0.0512214868239866,-0.546097479694763,0.246965928804869,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.798029693192348,-0.648176316177954,-0.444234709796571,0.0594334503160829,-0.419006317606796
-0.928962039824558,0.0420366351287161,-1.20585196759905,-0.0121638240733056,-0.160694543995703,-0.0618326005392589,-1.82899507640385,0.432849384080407,-0.583700126375646,-0.654606636508607,-0.964090422580302,-0.330035507755297,-0.464082282034461,-0.545262586390317,-0.470734337333659,-0.708563901065147,0.0878504641248098,-0.165158464888256,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.66818997016905,-0.659932456317249,-0.592165309203616,-0.0804587633168759,-0.33791613098924
-1.15086022886019,0.621642607742324,-1.32813167718847,-0.553453995335403,-0.415477461138534,-0.577748361288701,-1.96282908480042,-1.87330912665653,-0.264557599940907,-1.03291826410124,-0.964090422580302,-0.981164674533606,-0.464082282034461,-0.545262586390317,-1.10631495967544,0.81100687471312,0.721798407944383,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.714852414893479,-1.58980858645794,-0.966196699985405,0.500848815255645,-0.0981101986416814
-0.419418050187191,0.0343378845148665,-0.716733129241362,-0.553453995335403,-0.211651127424269,0.144533703760518,-0.553662403820808,-0.42582665715143,-0.583700126375646,-0.27629500891597,0.897841894446394,-0.547078563348067,-0.464082282034461,-0.545262586390317,-0.470734337333659,0.0512214868239866,-0.546097479694763,-0.165158464888256,-0.590429354720879,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.365415770811414,-0.423533766386168,-0.3182251624525,-0.314092775323233,-0.00847301755378906
-0.982381974222024,-0.387993602186231,-1.08357225800962,-0.553453995335403,-0.415477461138534,-0.577748361288701,-2.37376845412984,0.131436569607191,-0.690080968520558,-1.03291826410124,-0.0331242640669543,-0.764121618940836,0.390469230401409,-0.545262586390317,-1.10631495967544,-0.708563901065147,6.42732990232054,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.863344383413991,-0.693318964742232,-0.700791904859535,1.80255744554856,0.653618361797369
-0.501602564644831,0.311492922318905,-0.105334581294258,-0.553453995335403,-0.364520877709968,-0.165015752689147,0.833976306586945,-0.646629067753902,-0.477319284230733,-0.27629500891597,-0.0331242640669543,-0.764121618940836,1.24502074283728,-0.545262586390317,-0.629629492919103,0.0512214868239866,0.0878504641248098,-0.577282858581381,0.433237123918567,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.225325912390202,-0.458696740276083,-0.0837074567543979,0.257380515737083,-0.512759347272916
-1.18784326036612,-0.387993602186231,-2.06180993472499,-0.553453995335403,-0.364520877709968,-0.784114665588478,-0.148353588247501,-0.106889841836748,-0.690080968520558,-1.03291826410124,-0.964090422580302,-0.764121618940836,-0.464082282034461,-0.545262586390317,-0.470734337333659,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.877621778882159,-0.46303786250416,-1.15503311398503,-0.802592251878639,-0.433983108293985
-1.06045726295678,-0.176094644304536,-1.08357225800962,-0.553453995335403,-0.4664340445671,-0.680931513438589,-0.751805841289688,0.103398168260845,-0.902842652810384,-0.654606636508607,-0.498607343323628,-0.981164674533606,-0.464082282034461,-0.545262586390317,-0.947419804089993,0.0512214868239866,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.872675245202838,-0.550920422994722,-1.02360797997189,-0.318373942987868,-0.235765783151513
-1.20428016325765,-0.184026690772271,-1.08357225800962,-0.553453995335403,-0.4664340445671,-0.577748361288701,0.546267701813532,-0.646629067753902,-0.902842652810384,-0.654606636508607,-0.964090422580302,-0.981164674533606,-0.464082282034461,-0.545262586390317,-1.10631495967544,0.0512214868239866,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.686194332146374,-0.582194904944845,-1.24623998667824,-0.00466726332400495,-0.490265736286667
-0.439964178801601,-0.266837257151859,-0.105334581294258,-0.553453995335403,-0.313564294281402,0.144533703760518,-0.615354956570946,0.418830183407234,-0.477319284230733,0.102016618676666,-0.498607343323628,0.104050603430242,0.390469230401409,-0.545262586390317,-0.947419804089993,-0.708563901065147,-0.546097479694763,-0.165158464888256,0.0920149643720851,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.440511196756521,-0.347366989406921,0.0268234558826924,-0.114571927717538,-0.341863723021461
-0.402981147295663,0.00759485416557097,0.872903095421109,-0.0121638240733056,-0.211651127424269,-0.577748361288701,0.162222279468462,0.282142976843799,-0.583700126375646,-1.03291826410124,-0.0331242640669543,-0.112992452162528,-0.464082282034461,-0.545262586390317,-0.470734337333659,2.33057765049139,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.347144423287031,0.406593729022624,-0.826497128210184,0.859474264261777,-0.486159912302209
0.529813091798549,-0.373970876928362,1.23974222418937,0.529126347188792,0.0940883731471278,0.969998920959625,0.620080127591277,1.2634870239659,-0.477319284230733,-0.654606636508607,-0.498607343323628,-0.112992452162528,1.24502074283728,-0.545262586390317,1.11821721852079,-0.708563901065147,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,0.29367054371891,1.16531687973986,0.0955766077948623,0.512917251852372,-0.999588734571398
-0.255049021271911,-0.231618970363952,0.0169451282951631,-0.0121638240733056,-0.262607710852835,-0.371382056988924,0.674455839186187,1.50882303574642,-0.477319284230733,0.102016618676666,-0.498607343323628,-0.330035507755297,1.24502074283728,-0.545262586390317,1.27711237410623,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.551040552612369,0.740769934659206,0.257272912551868,-0.460915150492069,-0.612691003188586
-0.665971593560111,-0.0412498535677719,-0.594453419651941,-0.0121638240733056,-0.313564294281402,-0.577748361288701,0.994581953484556,-1.02164268576128,-0.583700126375646,-0.654606636508607,-0.498607343323628,-0.764121618940836,0.390469230401409,-0.545262586390317,-0.470734337333659,0.81100687471312,0.721798407944383,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.484279251505275,-0.319308869405973,-0.706638767884085,0.494669307876369,-0.488937002697079
-0.665971593560111,-0.0888421323741808,-0.594453419651941,-0.0121638240733056,-0.313564294281402,-0.577748361288701,1.04552675685323,-0.9059842802076,-0.583700126375646,-0.654606636508607,-0.498607343323628,-0.764121618940836,0.390469230401409,-0.545262586390317,-0.311839181748214,0.81100687471312,0.721798407944383,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.494166962323737,-0.232038817867834,-0.69373346438019,0.472872642519022,-0.500945290918338
-0.448182630247365,-0.472129952948171,0.139224837884584,-0.553453995335403,-0.364520877709968,-0.371382056988924,1.23600711701221,-0.548494663041692,-0.583700126375646,-0.27629500891597,0.43235881518972,0.972222825801319,-0.464082282034461,-0.545262586390317,0.323741440593565,-0.708563901065147,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.456029129390213,0.531583819392942,-0.129229630787076,-0.355174800153823,-0.437471149875234
-0.95361739416185,-0.28900966011336,-0.594453419651941,-0.553453995335403,-0.313564294281402,-0.474565209138813,-0.737541301139346,-0.0613274396489356,-0.902842652810384,-0.654606636508607,-0.498607343323628,-1.19820773012638,-0.464082282034461,-0.545262586390317,-0.311839181748214,1.57079226260225,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,-0.5372896169568,-0.187262309455577,-1.02240291220205,0.358369032538308,-0.462076904305324
0.11889051951035,0.125323123825204,0.99518280501053,-0.553453995335403,-0.262607710852835,-0.165015752689147,0.226329079260692,0.891978206126818,-0.158176757795994,0.102016618676666,-0.0331242640669543,0.75517977020855,0.390469230401409,-0.545262586390317,0.00595112942267578,0.81100687471312,-0.546097479694763,0.246965928804869,0.0920149643720851,-0.196274562836111,-0.363138441546768,9.36324793995218,-0.142498518961427,0.818707341793642,-0.608638143159528,0.563294513295189,0.723066957887628,1.62297134610859,1.92653525446218
-0.838559073921154,-0.21972090066235,-0.227614290883679,-0.553453995335403,-0.415477461138534,-0.680931513438589,0.299880112967582,-0.313673051766047,-0.690080968520558,-0.654606636508607,0.43235881518972,-0.981164674533606,-0.464082282034461,-0.545262586390317,0.323741440593565,0.81100687471312,0.0878504641248098,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.732333856203156,0.0842811127412745,-0.732189963704619,0.00960785602786931,-0.203949330240157
-0.226284441211738,-0.409706209189112,0.750623385831688,-0.0121638240733056,-0.415477461138534,-0.474565209138813,0.856038993591937,-0.268110649578235,-0.690080968520558,-1.03291826410124,-0.498607343323628,-0.764121618940836,-0.464082282034461,-0.545262586390317,0.00595112942267578,0.81100687471312,0.0878504641248098,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.420522520297046,0.462998504572477,-1.06383430351055,0.421936601255596,-0.506854797158367
-0.472837984584657,0.0158608817851913,-0.105334581294258,1.07041651845089,-0.313564294281402,1.1763652252594,0.151791409809234,-2.11514033826876,-0.158176757795994,-0.27629500891597,-0.498607343323628,-0.330035507755297,1.24502074283728,-0.545262586390317,-0.629629492919103,1.57079226260225,-0.546097479694763,-0.165158464888256,0.433237123918567,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,0.213608341343403,-1.06381731137717,0.120892006167365,1.08727988892067,-0.809732174124682
-0.283813601332085,0.172915403416886,0.750623385831688,-0.0121638240733056,-0.4664340445671,-0.268198904839036,1.07143985949804,1.00763661168049,-0.796461810665471,-1.03291826410124,-0.498607343323628,0.104050603430242,-0.464082282034461,-0.545262586390317,0.00595112942267578,0.81100687471312,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.351387282931856,0.759828911331729,-0.828421326185478,0.644774240953025,-0.74315115640371
-0.464619533138893,-0.159315315358985,0.383784257063426,-0.0121638240733056,-0.313564294281402,0.144533703760518,-0.961698421982268,-0.404797856141671,-0.0517959156510813,-0.27629500891597,-0.498607343323628,-0.330035507755297,-0.464082282034461,-0.545262586390317,-0.152944026162769,-0.708563901065147,0.0878504641248098,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.510393011386163,-0.195501764819247,0.0321850311737341,-0.561018544050837,0.0116663715994738,-0.309537738978999
0.012050650715418,0.0382972423548359,0.506063966652846,-0.0121638240733056,-0.160694543995703,-0.371382056988924,1.20457050175269,0.495935787109685,-0.158176757795994,-0.654606636508607,-0.498607343323628,0.75517977020855,-0.464082282034461,-0.545262586390317,0.323741440593565,0.0512214868239866,0.0878504641248098,-0.165158464888256,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.317246362178156,0.717668652081991,-0.330457379590054,0.153589033409553,-0.548835175418901
0.353116385714623,-0.486713587436231,1.48430164336821,0.529126347188792,-0.415477461138534,-0.0618326005392589,-0.0339522799909641,0.215551773646228,-0.477319284230733,-0.27629500891597,-0.0331242640669543,1.62335199257963,-0.464082282034461,-0.545262586390317,-0.152944026162769,1.57079226260225,0.0878504641248098,-0.165158464888256,0.0920149643720851,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.0301572915706629,0.725638438983089,0.0722370881663655,1.05800231294971,-0.492647993162535
-0.370107341512607,-0.519972191878482,1.36202193377879,0.529126347188792,-0.4664340445671,-0.577748361288701,1.34359186165703,0.25059977532916,-0.264557599940907,-0.27629500891597,-0.964090422580302,0.104050603430242,-0.464082282034461,-0.545262586390317,-0.311839181748214,0.0512214868239866,0.721798407944383,-0.165158464888256,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.337982534888703,0.813297009891959,-0.784925191067775,0.510529820899233,-0.481521926165087
-0.365998115789725,-0.255415109767157,0.261504547474005,-0.553453995335403,-0.313564294281402,-0.577748361288701,-0.634136602932847,0.478411786268219,-0.477319284230733,-0.27629500891597,-0.498607343323628,-0.112992452162528,-0.464082282034461,-0.545262586390317,-0.152944026162769,0.0512214868239866,0.721798407944383,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.655555620632964,0.17156002654205,-0.50368704945742,0.256175234101558,-0.124227677189067
0.00383219926965401,-0.420401678651859,1.36202193377879,-0.553453995335403,-0.415477461138534,-0.577748361288701,1.05248022728302,1.69107264449767,-0.583700126375646,-0.27629500891597,0.43235881518972,-0.547078563348067,0.390469230401409,-0.545262586390317,0.641531751764455,0.81100687471312,0.0878504641248098,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.510480260262251,1.26692455219409,-0.270948160384636,0.27384664215648,-0.22606465951265
-1.11387719735425,0.172915403416886,-0.961292548420204,-0.553453995335403,-0.4664340445671,-0.474565209138813,-0.417818747920347,0.520469388287737,-0.902842652810384,-1.03291826410124,-0.964090422580302,-0.981164674533606,-0.464082282034461,-0.545262586390317,-0.947419804089993,-0.708563901065147,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.772894919128794,-0.4735771785836,-1.21832977489668,-0.161122558550306,-0.42046536297355
0.727055926496885,-0.191675450146613,1.85114077213648,-0.553453995335403,-0.160694543995703,-0.371382056988924,0.994201058766285,1.1057710163927,0.480108295073483,1.61526312904721,-0.0331242640669543,0.972222825801319,0.390469230401409,-0.545262586390317,0.00595112942267578,-0.708563901065147,3.25759018322268,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.510393011386163,-0.0124699463700393,1.24446688205466,0.641490809983544,1.01910815488361,0.101197087386923
-0.193410635428682,-0.0155500225411476,-0.47217371006252,-0.0121638240733056,0.0431317897185616,1.07318207310951,-0.198607546891358,0.835901403434127,-0.264557599940907,-0.27629500891597,-0.498607343323628,-0.981164674533606,-0.464082282034461,-0.545262586390317,-0.947419804089993,0.0512214868239866,-0.546097479694763,-0.577282858581381,1.11568144301153,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,0.162687962635767,-0.328326173959138,-0.789256730200249,0.350489647890446,-0.574272931107388
1.45849810516988,1.1696075597445,0.139224837884584,-0.553453995335403,0.705567374289922,0.454083160210183,-0.00830897693949708,-2.05555873540777,-0.477319284230733,0.102016618676666,-0.498607343323628,4.44491171528563,8.08143284232424,-0.545262586390317,-0.629629492919103,0.0512214868239866,0.0878504641248098,-0.577282858581381,2.48057008119746,0.488762146670316,0.324506692446048,-0.106400544772184,-0.142498518961427,-0.722864310243752,0.655312322309773,-2.02394530462258,4.49254078691724,1.33356800368098,-0.870959102384986
-1.00292810283643,-0.35059966895052,-1.32813167718847,-0.553453995335403,-0.415477461138534,-0.577748361288701,0.738964183051205,-0.937527481722239,-0.583700126375646,-0.27629500891597,-0.964090422580302,-0.764121618940836,-0.464082282034461,-0.545262586390317,0.00595112942267578,-0.708563901065147,-0.546097479694763,-0.165158464888256,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.772967863124298,-0.431213979225831,-0.731309889856671,-0.712883681210189,-0.524533191168215
-0.628988562054173,-0.268800438672255,-0.227614290883679,-0.0121638240733056,-0.4664340445671,-0.268198904839036,0.74110050256254,-0.0613274396489356,-0.583700126375646,-0.654606636508607,-0.964090422580302,-0.112992452162528,-0.464082282034461,-0.545262586390317,-0.629629492919103,1.57079226260225,-0.546097479694763,0.246965928804869,0.0920149643720851,0.488762146670316,0.324506692446048,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.241723622412522,-0.0778368329408656,-0.825674977699427,0.512834804430319,-0.304054758419507
-0.95361739416185,-0.473779685839567,-1.20585196759905,-0.0121638240733056,-0.4664340445671,-0.784114665588478,1.48138784013668,-0.257596249073356,-0.690080968520558,-1.03291826410124,-0.964090422580302,-0.981164674533606,-0.464082282034461,-0.545262586390317,-0.311839181748214,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.665792016729535,0.0797645316009172,-1.39365520770101,-0.70763828473359,-0.651792544692574
-0.23039366693462,-0.447036655490272,0.628343676242267,-0.0121638240733056,-0.364520877709968,-0.165015752689147,1.02899500145251,1.43522223221227,-0.158176757795994,0.102016618676666,-0.498607343323628,-0.547078563348067,-0.464082282034461,-0.545262586390317,0.00595112942267578,0.81100687471312,0.0878504641248098,-0.165158464888256,-0.249207195174397,-0.196274562836111,-0.363138441546768,9.36324793995218,-0.142498518961427,-0.414549979836273,-0.782673877512624,0.909412160319498,-0.400605287334983,1.57834186007947,2.0469620381945
4.44179597998221,-0.37318788239604,2.21797990090474,1.61170668971299,0.501741040575657,-0.0618326005392589,0.589289333874996,1.84177905173428,0.37372745292857,3.12850963941776,2.75977421147309,7.91760060476994,6.3723298174525,-0.545262586390317,7.47402344193858,0.0512214868239866,-0.546097479694763,-0.577282858581381,0.77445928346505,-0.196274562836111,0.324506692446048,-0.106400544772184,-0.142498518961427,3.28522198505347,1.29048213874161,3.40304319753241,7.20560270870587,-0.0463410340389518,-0.946673846978246
-0.000277026453227984,-0.394225924523061,1.11746251459995,-0.0121638240733056,-0.364520877709968,0.763632616659848,0.724773732944631,0.948055008819509,-0.37093844208582,-0.654606636508607,0.43235881518972,0.538136714615781,-0.464082282034461,-0.545262586390317,0.8004269073499,-0.708563901065147,0.0878504641248098,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.273271167803445,1.14157754208011,-0.237014750651159,0.0961758606020189,-0.499969816640041
-0.863214428258446,-0.525104692811231,-1.20585196759905,-0.553453995335403,-0.364520877709968,-0.371382056988924,-1.04596387453611,-0.786821074485631,-0.477319284230733,-0.654606636508607,-0.0331242640669543,-0.547078563348067,-0.464082282034461,-0.545262586390317,-0.311839181748214,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.694373570869058,-0.540015747623015,-0.679660886965502,-0.765335988632753,-0.0546178786165242
-0.0906799923566318,-0.322147762903345,0.261504547474005,-0.553453995335403,-0.262607710852835,-0.0618326005392589,0.421452938053607,1.20741022127321,-0.477319284230733,0.480328246269302,-0.0331242640669543,-0.330035507755297,0.390469230401409,-0.545262586390317,0.48263659617901,0.0512214868239866,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.202078680978685,-0.402316242253257,0.69728147750738,0.0629019503872289,-0.120035287561033,-0.439216738942264
0.155873551016288,-0.447036655490272,1.11746251459995,-0.553453995335403,-0.4664340445671,2.00183044245851,0.566439784643718,0.0227877643901015,-0.158176757795994,-0.27629500891597,0.43235881518972,-0.547078563348067,-0.464082282034461,-0.545262586390317,0.959322062935345,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.0235833866393359,0.791065038267271,-0.235214078026246,0.102600161496605,-0.583758933783014
0.92429876119522,-0.308380711412876,1.11746251459995,0.529126347188792,-0.160694543995703,5.6132407677046,0.0221741533767079,1.22142942194638,0.267346610783657,0.480328246269302,-0.498607343323628,0.538136714615781,-0.464082282034461,-0.545262586390317,0.8004269073499,0.0512214868239866,0.0878504641248098,-0.577282858581381,-0.249207195174397,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,1.054367296619,0.930581974044149,0.243595438133166,1.87544194718333,-1.21438617153003
-0.304359729946495,-0.391499283697016,0.139224837884584,-0.0121638240733056,-0.4664340445671,-0.268198904839036,0.447822253637733,1.37213582918299,-0.690080968520558,-0.654606636508607,-0.498607343323628,0.104050603430242,-0.464082282034461,-0.545262586390317,0.48263659617901,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.42428506585048,0.885002968603764,-0.645453018786231,-0.35780492155034,-0.632502851410827
